96ed3b4b62790bd962aac0b317109be4|Evergreen Faux Potted Plant|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|15|30|15|600|34.99|3
a56fbff66c12c1ef311cac69e7f2d5fb|Boho Bliss Macrame Wall Art|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|20|30|20|600|41.67|3
241dbc3b6d7c4b0ccb98a81a33df4e3e|Velvet Storage Accent Chair|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|35|30|30|5300|40|3
9a3fecfc221696a7879314dab33808d9|Set of 2 Mirrored Accent Tables|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|30|30|30|1900|117.56|3
ab3c88a070e61288a0f37d8ea38e7cbe|Mid-Century Modern Plant Stand|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|35|30|30|3450|162.8|1
32bb152336c896d906a6344cdbe1993c|Artisan Crafted End Table|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|35|30|30|7350|211.25|5
0ecb699933e1e9cc336bf7569ad72e84|Minimalist Photo Frame|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|15|30|15|600|29.99|2
068b5d27e848424be23fec630a415021|Acacia Wood Serving Tray|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|4|30|20|900|72.9|4
52f7bc73b7afc86c2b4a318c19671e2e|Velvet Storage Ottoman|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|35|30|30|8950|225|3
8e87f0e6eb7e5a27568309035f4fc854|Rustic Wooden Wall Sconce|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|30|30|30|1150|34.25|5
ce206508ba2f59e6c84d2c85ea6c8af6|Minimalist Floating Wall Shelf|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|10|30|30|400|29.9|1
23ee71d4afa97c8d30028d4956baaa62|Industrial Loft Cube Storage Unit|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|30|30|35|9200|80|5
36a9cdf8fb5ea34c5d74cbe8578c119c|GeoMetric Metal Wall Art|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|4|30|20|850|45.9|5
ace5d86cf1ac63cdb76f49e5cd23d2f8|Rustic Wall-Mounted Photo Frame|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|4|30|20|600|50.54|2
010c38887e6a41a5acfea2687515b254|Modern Floating Wall Shelf|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|5|30|20|1400|59.9|4
c233e8856445fe94069cd6bd6c32f4ea|Modern Ceramic Table Lamp|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|22|30|27|800|41.5|2
664d6e6b4227a0fc34582be4a6cc6448|Floor Lamp|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|35|30|30|1650|62.3|4
6d59a3fe3140425fb175cdd1e688dc2e|Floating Oak Wall Shelf|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|10|30|30|400|29.9|2
3425f911c976bb4f499d02aac8cf4a96|Statement Piece Floor Vase|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|55|30|30|7000|132.2|4
cda8b52b3a3d0574a74b18bc73da024f|Industrial Pipe-Style Bookshelf|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|35|30|30|1450|99.99|4
90ed53d34bfcb4fa1e90656068dd04bc|Set of 3 Small Decorative Vases|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|30|30|30|300|15.99|4
06600341855ab457458de92175df8bf9|Set of 2 Floating Wall Shelves|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|35|30|30|1050|75|6
321a78ad1321fa42286dacdd0e9825eb|Metro Modern Side Table|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|35|30|30|5500|150|3
9ef6f9077917003875323be25c28c7c5|Modern Ladder Style Bookshelf|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|45|30|40|8450|89.9|4
2c5ae18918caa7b9adf593b80afb9b42|Plush Velvet Throw Pillow|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|30|30|11|500|54.9|4
1b2066a33aee5851ee3e44b10b36b3c8|UrbanDeco Wall Art|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|30|30|15|1650|20.89|5
fa711a175203bd0dad2b1e39b4551a89|Plush-Velvet Throw Pillow Cover Set|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|16|30|16|1200|42.9|5
f74eb9bc847b5e5e906e5e214bb451b8|Boho Macrame Wall Hanging|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|4|30|20|900|45.9|5
5a514ce9444538bed304a0607a853c09|Boho Chic Ceramic Vase|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|10|30|12|600|12.9|5
9741b01d3911ec9a565569b19d533bff|Aurora Crystal Prism Decor|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|30|30|20|400|131|2
49a2fa4ccedbad4f2e7ed4287fce1a6d|Reflecta Vanity Tray|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|5|30|20|1150|89.9|3
0e482d9064073154832a2311c821c668|Framed Wall Art Print|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|5|30|30|450|34.9|5
dc68ee0fcb033a1ab6714fbb5db60c15|Agate Crystal Bookends (Pair)|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|10|30|30|1500|259.71|5
e1b7ea96e1ebb2524b943e22bf5e31b7|Scandinavian Style Floating Shelf|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|6|30|32|1150|39.99|4
cdd68c0ef3e507db79631336cf9ec285|Modern Sculptural Table Lamp|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|20|30|20|450|68.5|4
c3b271f47e73d0c9ccf1b43b7606c705|Acacia Wood Serving Tray|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|3|30|20|600|45.9|4
19040720293c3389f764e7b18f9395ac|Minimalist Side Table|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|30|30|25|3100|41.89|2
0a23fd10720c5ffc6c7f5e66b0b26ae2|Small Decorative Vase|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|30|30|30|900|35.99|2
f9b178c9fdc90bbcfbd6c6b49ed47d4c|Round Jute Rug|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|30|30|30|1850|70|4
e7f539de944d2d7d5c206cd730f606a4|Modern Metal Wall Sconce|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|20|30|30|650|99.5|5
f59971e26d747cd4c9b8f70d8f4afdfb|Velvet Storage Ottoman|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|35|30|30|8200|145.6|1
7037ab6505f028103214580cac828445|Industrial Loft Storage Cabinet|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|35|30|30|5200|150|1
5d84f18aa629a66a4e7e0919e414c724|Evergreen Faux Succulent Plant|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|6|30|32|900|31.99|2
5ec7e3a8dd5bc62961e497992baf4036|Coastal Tides Resin Art Tray|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|5|30|45|1250|75|3
f08c59bc335a381d2b015c4efdc6dae3|Minimalist Wall Shelf|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|3|30|19|600|50.9|1
fe8bd0b912e59890950cae5e3bf908c9|Faux Fur Throw Blanket|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|6|30|20|1750|99.9|2
0b61b74bd2917877a6fc5d31192d3641|Set of 2 Velvet Dining Chairs|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|15|30|20|950|65.9|4
e95703a89b7e347a78ac894708191b36|Woven Storage Basket|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|30|30|30|3100|79|5
764292b2b0f73f77a0272be03fdd45f3|Sunburst Accent Wall Mirror|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|30|30|11|750|91.3|2
3f7965eac71911314776d32209c84483|Nordic Style Plant Stand|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|5|30|20|550|69.9|2
28e6a89f22da7a12c26de9eaac8631a2|Handcrafted Mango Wood Decorative Tray|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|37|30|23|1750|201.55|2
dfdbfd7997881adc15da4916717e46aa|Vintage Wooden Wall Clock|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|30|30|30|5600|45|3
7d1f165a4a03757ada8c56e9aba9fb41|Heritage Collection Wooden Trunk|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|30|30|30|8200|158|3
49910aa68623da9f1bac8754b38f23f7|BohoChic Macrame Wall Hanging|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|31|30|20|350|19.9|1
aa53b7499856e6df13008f34100cc336|Velvet Throw Pillow Cover|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|35|30|30|1800|75.35|4
6ddec579963d2b73c36e62647ea26389|Vintage Wooden Keepsake Box|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|30|30|30|1600|145|4
733e17885851114e4f6f5f0d929fb9f6|Moderno Accent Wall Mirror|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|5|30|45|900|65|5
8338cef8355d238f43711dcb9c0657b2|Natural Slate Serving Platter|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|3|30|20|700|45.9|5
bd05b9bd1dfd93e2b7c7b7e0a9acb17d|Abstract Canvas Wall Art|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|11|30|21|1400|104|3
810e2944bca9850b934e1570ba372e7d|Crystal Clear Acrylic Photo Frame|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|35|30|30|2200|78|3
8973d773c115b9e347c34a248f17bc92|Mid-Century Modern Plant Stand|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|23|30|30|1200|230|5
89b63d5c5d1e459d07b7ed8497111c4d|Solid Wood Accent Cabinet|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|30|30|30|15500|599|4
1aa7397df05b60bd4c46fb61543b2ddf|Geometric Pattern Area Rug|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|30|30|30|1050|60|10
ec87fe7c217a713732b71344bc43274b|Ceramic Succulent Pots, Set of 6|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|30|30|30|2000|40.55|5
1042c4a6f451ec0825e8accbd9486349|Set of 3 Floating U-Shelves|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|30|30|30|3600|158|5
827c4a77226a3e7ef259d61eaa775df9|Decorative Throw Pillow Set|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|25|30|25|1300|40.51|4
f88585b513695493f26dbffb34c01e75|Decorative Ceramic Trinket Dish|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|16|30|26|500|12.15|3
b90973ce80ba5d1fbc046fd8471acaef|ZenGarden Miniature Succulent|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|10|30|12|2100|13.9|3
417cb83dd485ee72fb499bc6c5cd69c1|Industrial Iron Pipe Shelving|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|30|30|20|2000|125|4
07c055536ebf10dfbb6c6db6dbfc36e5|Set of 4 Marble Coasters|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|3|30|20|600|45.9|2
eeba3ee5aa7d1d571752248eb4c81c20|Set of 4 Coasters|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|15|30|30|750|14.9|7
5ac3db3f4250d6add6afca7518ea7ed9|Minimalist Photo Frame|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|4|30|20|400|7.8|1
3fd04b238d42b022434a07519d30a354|Acacia Wood Serving Tray|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|10|30|27|2400|110|5
6ac418b899c9f735ae62cc768e2f650d|Moderno Accent Cube Shelf|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|30|30|30|3100|249.9|5
b89603272c5e7806893eb03712a0b937|LED Strip Light for TV Backlight|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|10|30|30|400|29.9|1
4faca3ec2b35828a327cecd7fd0bc9b6|BohemianDream Pouf Ottoman|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|36|30|30|5450|149|5
4cf712858586ea03ca847ca8aa2c8228|Gallery Picture Ledge Shelf|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|4|30|20|900|50.9|4
496f6bd86011e5a9ddea8dc96e802340|Zenith Wall Art Panel|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|4|30|20|1050|72.9|5
33c93d38230e17498ab3fcfdbeb98b34|Artisan Ceramic Decor Vase|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|8|30|20|750|79.9|2
c6758bd39e90df0a71fb8de73b3a2bf0|Scented Drawer Liners|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|10|30|25|900|39.98|3
3138a5168026c06238f332528ec8e0ee|Rustic Floating Wall Shelf|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|5|30|45|1600|102.5|3
5e6839a9bdfcd4d454d5f48b4f681f30|Macrame Wall Hanging|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|4|30|20|900|72.9|4
04be6baed9b1c67197a4b2dd2f5b637c|Minimalist Wall-Mounted Bookshelf|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|5|30|20|1500|89.9|13
c7646a8d47c6414ce8e5770653f3e8b0|Moderno Cube Storage Ottoman|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|31|30|30|5000|46|3
1360c66d6c12514a024be186b7e4925a|Rustic Wooden Wall Shelf|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|30|30|30|500|15.6|2
1cd35eaf33a642d4df4c9146837f5908|Rustic Wooden Photo Frame|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|15|30|15|500|49.99|5
bfc2a099685060215484bf116fc6471c|Modern Ceramic Planter Pot|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|20|30|30|850|197|3
32267de030005084d4b6af64f22143b8|Minimalist Floating Shelf|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|10|30|30|1150|110|4
e7593e3c84b3302e1531a715f1ded8b2|Set of 3 Decorative Storage Boxes|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|30|30|30|750|51.83|5
e14717f9b1abbf7601efb99f26194d0f|Set of 2 Floating Wall Shelves|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|30|30|30|1200|31|10
cb9a231b86e78edf9802645824e0b2c1|Geometric Pattern Throw Pillow Covers (Set of 2)|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|20|30|30|900|189.9|5
62a068fa5b6d1cb8015c754504a10bfa|Accent Chair|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|40|30|30|6300|135|3
0e89c3d718b2577cd55974355651d15b|Acacia Wood Serving Tray|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|5|30|45|850|65|4
dc6137fdd9c6f341c65966c89c746bd4|Set of 3 Decorative Vases|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|20|30|20|700|32.99|2
cd6141650f23cd9f6bd573a52d7af39a|Crystal Clear Acrylic Floating Shelves|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|20|30|30|1100|279|1
c08deb7ccd1916f614546a816fb951f2|Small Decorative Trinket Dish|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|35|30|30|800|20.7|1
cfe3de98710935b80905117b165e6799|Zen Garden Desktop Sand Tray Kit|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|30|30|30|1350|120|5
d75ce98cba882d2c4ae2f46fbdbcb4f4|Bohemian Macrame Wall Art|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|6|30|32|950|32.5|1
9dce7ad606cfbd6ea6ef7f7e43c039c1|Boho Chic Macrame Wall Hanging|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|3|30|20|600|45.9|3
7227ee318bad39a59d07d1d4235d1ca1|Geometric Wire Photo Grid|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|30|30|30|1250|80|1
c89996e9535e7501653008a29281b97d|Velvet-Touch Round Storage Stool|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|30|30|30|1850|80|4
8f0dd49f703d5aae900050bc55ea913e|Geometric Metal Wall Decor|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|30|30|30|650|110|4
109fd3a5e5fd6faa5a8cf99470cab84f|Small Ceramic Ring Dish|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|7|30|30|400|29.9|5
184f6e7e403fe477af4b1a02b9d432e4|Moderno Side Table|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|45|30|40|6300|89.9|4
22544bc3cbb21d6fca8630805448ed93|Geometric Wall Decal|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|25|30|11|200|20.99|5
f72379337062680ca5a2b7b0275913d8|Geometric Abstract Metal Sculpture|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|22|30|18|2050|99|4
8efa775719397f78f79c8e5c7b0afbd4|Set of 2 Floating Wall Shelves|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|18|30|18|1000|77|5
e70b02b0b99965f2ff4341de50a35c5d|MetroModern Storage Ottoman|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|30|30|20|4850|207.4|2
2844b71c076b32af55fbbf2eb7e0bd9e|Acacia Wood Serving Tray|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|5|30|20|1300|89.9|4
860a24fe5502e492593ec000b1c33559|Set of Two Floating Shelves|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|10|30|20|500|91.71|2
ea43692dc9b918c387ae280bc382b406|Decorative Throw Blanket|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|30|30|30|5300|31|4
52a0ba432dc806e4be2fd5cc224208af|Decorative Throw Pillow|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|30|30|30|1550|32.5|2
048c45eaa9b885243959f59ddf2b21f4|Cozy-Knit Throw Blanket|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|15|30|15|600|34.99|1
a8bf9a06bef0fe4106c1fc0df21a5eb6|Terra Modern Ceramic Planter|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|4|30|20|1100|45.4|4
94bf3dc3d35d6e2dc1be8edffe180c59|Macrame Wall Hanging|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|4|30|20|1100|72.9|5
ce7e06311e2348c426f27c78e056676d|Urban-Chic Faux-Leather Storage Ottoman|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|30|30|30|2850|52|9
774c67cd53f1586caac72b52fa5a097e|Enchanted Forest Scented Diffuser|2bb01c7a843e4bed9183eeb1d0145e05|furniture_decor|15|30|30|1700|120|1
50692766f5927d896a4b516389e92b4a|Heavy-Duty Electric Leaf Blower|2c61d75adb874051bf6eb18a2fe874b7|costruction_tools_garden|16|30|40|3850|141.23|3
5522eaf5bba15bca311ea28c518b01f3|GardenGrip Hand Rake|2c61d75adb874051bf6eb18a2fe874b7|costruction_tools_garden|10|30|20|300|22.98|2
39d4a8413d363755330d17445a28a76f|TerraForm Electric Tiller and Cultivator|2c61d75adb874051bf6eb18a2fe874b7|costruction_tools_garden|16|30|40|3250|129.3|4
f070820a71924fefc3de24e91434e8bb|Electric Log Splitter|2c61d75adb874051bf6eb18a2fe874b7|costruction_tools_garden|30|30|30|25750|129.89|3
55908895fd7f77982b2d5a8aa1ad4fae|Pro-Grade Power Drill Kit|2f19a96ce6b641eab417ebf2fa365aab|costruction_tools_tools|12|30|20|1550|129.49|4
3cdb91cbeb22b6e87c8b595b68dfd5eb|ForgeMaster Wrench Set|2f19a96ce6b641eab417ebf2fa365aab|costruction_tools_tools|30|30|30|800|149.9|3
e91042dbe3df0b9887d7044968286f57|Max-Power Professional Impact Wrench|2f19a96ce6b641eab417ebf2fa365aab|costruction_tools_tools|9|30|35|2300|1899|1
4b7de4748108b5353b211255e867cf6a|Titan-Drill Pro Power Drill|2f19a96ce6b641eab417ebf2fa365aab|costruction_tools_tools|20|30|19|3200|729|5
724c49c346d2979339d366fa59ce49de|Le Gourmet Copper Cookware Set|321bbbc15b064d79ab96efa73e331beb|la_cuisine|30|30|30|3600|119.99|2
b6b4ab44d1f3c2a645abbda76af2a993|Grande Wall Clock|3273abd0ce8a442b8745d1108ed3dcdb|watches_gifts|45|30|11|1050|89.9|2
0e0872c9ae03640015df6e5b9e746a77|Automatic Watch Winder Box|3273abd0ce8a442b8745d1108ed3dcdb|watches_gifts|10|30|25|900|298.9|5
4509f2dcb7651bc7c7fab76f3a87e700|Prestige Watch Winder|3273abd0ce8a442b8745d1108ed3dcdb|watches_gifts|10|30|30|900|128.5|3
83fcbcb7aee7d8032262103f5e441ffd|Chronos Classic Men's Watch|3273abd0ce8a442b8745d1108ed3dcdb|watches_gifts|10|30|30|700|29.99|4
15c53c3819865dc1083cf45b3b888b43|Luxury Chronograph Wrist Watch|3273abd0ce8a442b8745d1108ed3dcdb|watches_gifts|30|30|30|280|979|3
b5720c9a8470f38c0dfc96aaa5d14208|Minimalist Analog Wrist Watch|3273abd0ce8a442b8745d1108ed3dcdb|watches_gifts|30|30|30|700|47|4
9f75358fa2d94f1d0caaa37653db5775|Ornate Grandfather Clock|3273abd0ce8a442b8745d1108ed3dcdb|watches_gifts|38|30|13|1800|179.75|3
170e27ee183ac140aa68a86bacd2a6dc|Chronograph Wrist Watch|3273abd0ce8a442b8745d1108ed3dcdb|watches_gifts|10|30|25|1100|129.9|5
108e21a48f54c559e2186db8a4bec9f9|Men's Classic Chronograph Watch|3273abd0ce8a442b8745d1108ed3dcdb|watches_gifts|7|30|28|1113|115|3
90d9b6d827bde953e7cc9f81bf113467|Classic Chronograph Leather Watch|3273abd0ce8a442b8745d1108ed3dcdb|watches_gifts|5|30|30|1150|238.9|4
466fa2297e694a5cd3b603c1430201a0|Timeless Elegance Jewelry Box|3273abd0ce8a442b8745d1108ed3dcdb|watches_gifts|10|30|30|400|168.9|2
d1f69b1b509a6f4e1fdca33101625bc8|Chronos Series Men's Automatic Watch|3273abd0ce8a442b8745d1108ed3dcdb|watches_gifts|30|30|30|750|679|3
f5aabe40f3dfd95db498f07a13919204|Automatic Watch Winder|3273abd0ce8a442b8745d1108ed3dcdb|watches_gifts|15|30|30|1100|85|4
2f4a64fe9c6430a9626b4745227cd0e8|Solar-Powered Mason Jar Lights|3273abd0ce8a442b8745d1108ed3dcdb|watches_gifts|15|30|15|650|51.8|4
0a9c1531aa7c17c8c64157b634fa9ba9|Classic Men's Wristwatch|3273abd0ce8a442b8745d1108ed3dcdb|watches_gifts|15|30|30|700|29.99|30
dcbe94f9e03c6dc3c6ef089765ee5181|Single Serve Coffee Maker|392720bdcc5346ebb7c01a5266e0c130|small_appliances_home_oven_and_coffee|15|30|15|700|90|5
7b2a6e3216a405943fc9e3acbff18cae|Morning Brew Programmable Coffee Maker|392720bdcc5346ebb7c01a5266e0c130|small_appliances_home_oven_and_coffee|10|30|30|1700|200|5
fd206f3c185fd47c22d6de48f25133fe|Screen Magnifier for Smartphone|3ad56fff181143458426c945228a69fe|telephony|10|30|20|500|9.9|2
ebec0feb5e83056683c5ae11d39c3f11|Selfie-Stick Pro with Tripod|3ad56fff181143458426c945228a69fe|telephony|5|30|12|200|19.9|2
5e8f674eea4267b3de326c3e2ee2c5e7|NextGen Mobile Pro|3ad56fff181143458426c945228a69fe|telephony|5|30|12|300|34.9|2
4483c98ea94953839ff0e935627b831d|Pro-Connect 5G Smartphone|3ad56fff181143458426c945228a69fe|telephony|30|30|11|190|499|5
5bf143472b353eb9135f9eb9c2154497|Galaxy S25 Pro Smartphone|3ad56fff181143458426c945228a69fe|telephony|10|30|26|1466|589|3
2b9de6c892dd8bfb80322b1650d9904e|Smart-Feed Automatic Pet Feeder|3b05dea9cd424f568555311b1a0c843f|pet_shop|42|30|90|19000|2498|5
08a20557431a9fcad3a08aed08811e14|Pet Comfort Deluxe Bed|3b05dea9cd424f568555311b1a0c843f|pet_shop|15|30|15|750|203.45|1
2431772a8c7ddb73d24a2ed6d0913f73|Gourmet Organic Pet Treats|3b05dea9cd424f568555311b1a0c843f|pet_shop|15|30|20|1000|84.9|1
11d0c969546d6f21d23188084e25cf81|Automatic Pet Feeder with HD Camera|3b05dea9cd424f568555311b1a0c843f|pet_shop|30|30|30|2250|399.99|1
2293f7375b46e963e55be5b56d3b77b0|Paws & Play Interactive Pet Feeder|3b05dea9cd424f568555311b1a0c843f|pet_shop|20|30|40|950|137.9|5
f8b49b0f49ab5467c1d3685cba5d9190|Elevated Cooling Pet Bed|3b05dea9cd424f568555311b1a0c843f|pet_shop|30|30|20|500|43.44|4
a996a150a7fd0eba6a177ec84b939b51|Orthopedic Memory Foam Dog Bed|3b05dea9cd424f568555311b1a0c843f|pet_shop|30|30|30|5300|41|4
b1e1af0d92d503c0ad5bc5546c16ba43|Orthopedic Memory Foam Pet Bed|3b05dea9cd424f568555311b1a0c843f|pet_shop|20|30|40|1900|69.9|2
bf937a731d01528bc2c8b11863de7586|Elevated Cooling Pet Cot|3b05dea9cd424f568555311b1a0c843f|pet_shop|10|30|21|1185|798|1
bc14c71396065a78e05dcdfdfd4cecfb|Happy-Tails Pet Grooming Glove|3b05dea9cd424f568555311b1a0c843f|pet_shop|21|30|26|400|130.5|2
f051c57c7f088f7698700e4347549025|Paws & Play Treat Dispenser|3b05dea9cd424f568555311b1a0c843f|pet_shop|10|30|17|250|15.9|5
c76a2c67b75f1bf675d2c86157537910|PetSafe Smart-Feed Automatic Pet Feeder|3b05dea9cd424f568555311b1a0c843f|pet_shop|30|30|30|900|169.22|4
d86408ff5f272d41f18d18f8cbefa1a3|Cozy Pet Bed|3b05dea9cd424f568555311b1a0c843f|pet_shop|30|30|35|5300|195.2|5
c20d93bddf6dbfdaffdfda9e9a2e0d7b|Whisker Wonders Cat Tree Condo|3b05dea9cd424f568555311b1a0c843f|pet_shop|20|30|20|1100|307.5|5
d0b61bfb1de832b15ba9d266ca96e5b0|Cool-Breeze Elevated Pet Bed|3b05dea9cd424f568555311b1a0c843f|pet_shop|10|30|20|450|42.75|1
4c692d2f14f767ecfe67b427fe305e3d|Plush Pet Bed|3b05dea9cd424f568555311b1a0c843f|pet_shop|20|30|30|450|76|4
6aa7792ae76dad7d68331915fb2602c7|Stainless Steel Pet Feeder Bowl|3b05dea9cd424f568555311b1a0c843f|pet_shop|12|30|30|900|50|1
c8dc26795ea2ee96f3fa57453cd7667e|Chirp & Play Interactive Cat Toy|3b05dea9cd424f568555311b1a0c843f|pet_shop|30|30|30|300|16.49|2
2792565eed39d1c173416884d384df6b|Orthopedic Memory Foam Pet Bed|3b05dea9cd424f568555311b1a0c843f|pet_shop|30|30|11|550|81.9|3
a87595e0311a6cb55db1cef3c1c0e7a0|Premium Organic Dog Food|3b05dea9cd424f568555311b1a0c843f|pet_shop|10|30|18|1250|735|5
f63e5eb82736ac58d9d286f64fe5c44f|Interactive Cat Toy with Feathers|3b05dea9cd424f568555311b1a0c843f|pet_shop|30|30|20|100|25.99|2
c82e581a3ec7e992cd06723b0caae96f|AquaPaws Portable Pet Water Bottle|3b05dea9cd424f568555311b1a0c843f|pet_shop|30|30|30|500|13.99|3
bfeb1a1c9d786c80550462f2895a13a4|Gravity Water and Food Bowls for Pets|3b05dea9cd424f568555311b1a0c843f|pet_shop|30|30|30|5550|41|4
